,Return,Volatility
501,0.38801772862711853,0.18262992764211752
502,0.473491513250603,0.2866969661943334
503,0.42216796472279405,0.2105097392999624
504,0.5377217976021598,0.2135922239924019
505,0.4335761669541474,0.21203339337851518
506,0.3633363087037527,0.1884712287368858
507,0.5641249486674241,0.2995428326626891
508,0.42397413666180633,0.22070546198689758
509,0.443527795543966,0.25762539331244044
510,0.5640486294592147,0.2932436199422867
511,0.387282224033756,0.27295917008154164
512,0.46497445629163525,0.3366863689698278
513,0.5635474324745967,0.2611505360725816
514,0.3727651012565893,0.2207701275465028
515,0.5260469840323714,0.23233519792969198
516,0.46636702616388565,0.21943857466965988
517,0.40104922683700617,0.1833465340830646
518,0.543302027940817,0.26121541782398583
519,0.531062529973082,0.32635402330044266
520,0.5697262536280894,0.23173502315428057
521,0.34867001199043773,0.1884955370210477
522,0.44801601807871694,0.23098233127703607
523,0.40698732003883203,0.267041052916524
524,0.507984775398843,0.26205927210167934
525,0.55233152476233,0.25951793641882626
526,0.31291127052635154,0.1664197318171152
527,0.429593688540787,0.4091658444195132
528,0.6198203377496703,0.30542168827185373
529,0.5210433420527995,0.23636217546988067
530,0.5193118021195915,0.2245378809079249
531,0.4578969573060549,0.2561544221781948
532,0.3979378110774138,0.18635372600570183
533,0.3669840957747836,0.19192174333599468
534,0.3365030263887345,0.1824217444608775
535,0.4172981603625748,0.27635049347943125
536,0.4388082990455293,0.24701067475375427
537,0.4901547132876454,0.21513880038593353
538,0.4890926462034327,0.23914742602008532
539,0.545067998468708,0.24420448840565545
540,0.5089978226555643,0.2732111084510108
541,0.36163585798953424,0.20227214478171818
542,0.48117296362375284,0.24044233127347747
543,0.46127453034734917,0.19276026927813866
544,0.47195493786853243,0.25404956986053306
545,0.39832944137286036,0.2507787520218857
546,0.41840087933998094,0.2004388828578838
547,0.4062927355448552,0.20291177680139716
548,0.4760930814630027,0.20578416256590748
549,0.459331105834792,0.23760955884286322
550,0.5078858633621286,0.24044627728953366
551,0.40960684084532184,0.21602374648636855
552,0.4623145474303919,0.22607538311477995
553,0.5054769820856929,0.27951095615146815
554,0.544056347955609,0.21159846620359543
555,0.4614275081470039,0.28763612216080725
556,0.3898269806292478,0.17291876177266768
557,0.3521096415281217,0.1763758483672458
558,0.4945790473856051,0.23514300605035296
559,0.3507877209452701,0.24223021991580176
560,0.5112054352947624,0.21040519543249955
561,0.4301267038002776,0.21861189568805053
562,0.45284019062378084,0.2208783506104299
563,0.39584127656425555,0.1940831974124097
564,0.5310143511598923,0.24402540705620082
565,0.5150718430281904,0.23758914581035676
566,0.4061723332269118,0.19778591499012257
567,0.43599963291269117,0.22207149677471866
568,0.4832532849579918,0.2491984425965327
569,0.47801855512272173,0.2352579241504029
570,0.49235321849757785,0.2097532516613121
571,0.46393361538528916,0.2659925616379968
572,0.6010600918861216,0.2734794212509969
573,0.5421965046605148,0.2696619918410379
574,0.5708160041801513,0.31506689084637896
575,0.42644910803130437,0.22337041629607038
576,0.5301433598740649,0.22211987477093037
577,0.3750401676051891,0.2325715029886154
578,0.5458247243358356,0.27400955665974186
579,0.4315878873011433,0.2063906647241514
580,0.39601432903249595,0.1854925343053422
581,0.3820978830235246,0.22959191869178586
582,0.37075413421294334,0.19820239825526226
583,0.36488972953271537,0.22092275440663844
584,0.6117209114428743,0.28521888249843536
585,0.49604822602261284,0.2245841170234427
586,0.5453051205812841,0.23918608454740162
587,0.48487380166760696,0.23465981893475052
588,0.5548776286353123,0.24936935110343414
589,0.49630242446965434,0.2531097247602084
590,0.4980092311783344,0.2694655799176658
591,0.45395694174342655,0.2009877393292396
592,0.4915151468857709,0.23896634799746547
593,0.5426791593340806,0.24368821462273946
594,0.38506587091615896,0.20460113744321606
595,0.47107405252767337,0.22250307168587022
596,0.4335319014759498,0.2383918336375838
597,0.5365103296412234,0.295442393633963
598,0.5261742652910665,0.21481492734865545
599,0.32201534707422197,0.19072139263626325
600,0.6676434514631346,0.36040397419073017
601,0.48710836205298996,0.19490854476016733
602,0.5089156970295968,0.2717855017099857
603,0.4972104248225709,0.19535919244757988
604,0.44066860782289724,0.2128143979053366
605,0.4257532882623073,0.20202571896941873
606,0.4761051691433944,0.27516839907989493
607,0.35950290652171674,0.20949211759737554
608,0.5939403481074432,0.24101952343882446
609,0.4654011482989406,0.24901752602416669
610,0.5510728683789899,0.27087107185679205
611,0.6342245710643147,0.2519260691076022
612,0.5669112586690593,0.3053995292704929
613,0.46209601755356133,0.23677907030393874
614,0.42227359985200025,0.304490934325844
615,0.5508220991491933,0.24508262917185564
616,0.4611470896814628,0.20885814024354268
617,0.47923405457341833,0.20995544948189065
618,0.3615588393077997,0.22816734455416962
619,0.4658457477564998,0.2330455197096052
620,0.37269782754457814,0.18427937071377748
621,0.6176484461419965,0.2935443688575082
622,0.5486737494144882,0.250741759598028
623,0.41007363406202935,0.23172359581265106
624,0.6498199916459579,0.3024303277711558
625,0.5120017703226044,0.2154443906241157
626,0.5251568507851172,0.29514861289254446
627,0.49861674971965636,0.25538192320980224
628,0.5343629313745993,0.2404128108415809
629,0.43484762522888826,0.2008113207492625
630,0.5565577103799624,0.23938514944739864
631,0.4576594671672511,0.25151141946673067
632,0.3467090099503541,0.30154960549735976
633,0.5034126676747965,0.25177245878452276
634,0.45033738074119645,0.2269159325481702
635,0.39540681182577614,0.2107684838176753
636,0.4308423360690874,0.24263213869247013
637,0.4283507349336161,0.24271903598035174
638,0.4618859372406468,0.2305596887332167
639,0.43164324588262626,0.2115128948931595
640,0.3764310628130728,0.20693456138179095
641,0.5189781421051275,0.24455122522497116
642,0.5543591278709662,0.3186468015481344
643,0.5078742889399585,0.23068534755769002
644,0.41150007699763524,0.24635362940057232
645,0.42767321952517834,0.2061202746724969
646,0.49830871119538206,0.2621326483183437
647,0.48646700783993047,0.2633994199115839
648,0.535449786090054,0.2605714365697296
649,0.5889381914858902,0.26070810333528527
650,0.4271554267972503,0.28759788473918174
651,0.4790334285438389,0.20961285714309832
652,0.418101881688658,0.23760991841277185
653,0.44366313350778247,0.2453839194890506
654,0.4965740165707458,0.1846547634214938
655,0.39856480758550106,0.23872993288386987
656,0.4850146289412584,0.23828330263130534
657,0.407053658158312,0.24188361257624902
658,0.5408912814141136,0.21435426662092863
659,0.5805143981041594,0.3394654000167534
660,0.6139128055725352,0.22990614989852318
661,0.4312472213840508,0.23205238307286102
662,0.4478523411209489,0.2269195762904863
663,0.4219417934362008,0.2383917110756921
664,0.3868181739128139,0.1724187913735657
665,0.36501096124326904,0.24052693110055767
666,0.332862085924425,0.15570188836422283
667,0.31620556830773655,0.16691442363789022
668,0.40437348941776297,0.2406056307275359
669,0.34160593086332,0.18825722449066715
670,0.3900417674597053,0.158394648323179
671,0.43242375825597607,0.2641369155128244
672,0.43396255557068003,0.23208515990155565
673,0.48883449418781716,0.2692212351298341
674,0.4543001000317858,0.2629062568251101
675,0.4529417205431266,0.20916907355340958
676,0.5993946491483044,0.24759835288461896
677,0.4482371462458989,0.23218661663878157
678,0.3948354097808425,0.21836307019272141
679,0.3846936608449871,0.22914492930900862
680,0.44173683373287503,0.18470364319955418
681,0.5187307619832657,0.21549241668056543
682,0.3215545756687977,0.2209684563981487
683,0.43980430100739437,0.22941961034750888
684,0.6021100554496298,0.2892897970957977
685,0.43846909357518055,0.2638662583453706
686,0.539933379892396,0.23773782452214928
687,0.509150369249194,0.24088679966264978
688,0.49540286540754913,0.21943632481198005
689,0.5277600231384446,0.2161530776662783
690,0.4990270505768584,0.24165574652753546
691,0.4605146564406187,0.2034843128538394
692,0.629850661268214,0.29339880119639783
693,0.6088829754005901,0.2622138843591951
694,0.5530563856082991,0.2616277207502524
695,0.43614906698394007,0.2291029932609774
696,0.4421876651849868,0.2544191643161619
697,0.40798790898659026,0.20220016132195612
698,0.31121100812004643,0.18429294393196893
699,0.5500460612096314,0.23360921893669892
700,0.4897149580003719,0.2321193790828346
701,0.6211523214423096,0.3498839868695604
702,0.5736089011255555,0.27820091802903235
703,0.4993012008213955,0.23373646861102135
704,0.4916025419045099,0.21230921220647195
705,0.455547791255718,0.19613165832241572
706,0.44379462372168466,0.17691476956621582
707,0.4523790689226725,0.28136247620256977
708,0.5052385736339398,0.3031155938738735
709,0.4809965533222086,0.25319887273151787
710,0.5534894070558429,0.28998624149377
711,0.3629527085171931,0.1854312356176242
712,0.5109018397436748,0.25946132502233504
713,0.44650105815043106,0.2001879248627881
714,0.4787799681926071,0.21624988298522707
715,0.5039711076931265,0.22441817636841332
716,0.42435763658365233,0.25107221424863424
717,0.4358979384509176,0.20892180879271077
718,0.3703839077269014,0.1984112698776295
719,0.5532824733043012,0.2603137516795806
720,0.44813537295837824,0.20961729413529334
721,0.5145374807304056,0.2381334844311343
722,0.4070948592108789,0.20948091020092371
723,0.46200615084245156,0.18964539721411794
724,0.502625138126755,0.2686657245855016
725,0.5734853298643092,0.2926955697725572
726,0.35012142488625675,0.19650447647736868
727,0.42055093101515834,0.20195576948048688
728,0.3781644646829587,0.20077985151303143
729,0.3352656149010497,0.24484933985658625
730,0.4529870064991212,0.25554511974988203
731,0.499360505708145,0.2700612405062136
732,0.5173321671394312,0.2223602256800953
733,0.49873117914547177,0.2757704374934776
734,0.502806351274698,0.27533787838098467
735,0.5100795329711695,0.20676315754654834
736,0.4140170767368153,0.1966672342003019
737,0.4962163989415201,0.28655106588754714
738,0.3964454110226528,0.18159700274943397
739,0.37903154402661154,0.1726345383512437
740,0.37795365283022125,0.201398014765732
741,0.38545082281538673,0.2863015632044522
742,0.6006644455710036,0.23506197255060687
743,0.4153622854757253,0.19024828829979787
744,0.4474470911443494,0.2692592248439636
745,0.4997095038816389,0.24447343889629444
746,0.3900357179195018,0.3165865910745706
747,0.5325445012867691,0.24067057442667802
748,0.34446786064419904,0.23833805569785482
749,0.3418031352615567,0.23985903690464727
750,0.41886808879934495,0.19197217189619764
751,0.6321632311785061,0.31517866498370056
752,0.5230353396001051,0.2594262519338738
753,0.41112514458922395,0.23861994582657842
754,0.49548760934100916,0.22261708336957636
755,0.36721833081180416,0.27430241510555403
756,0.4882387791169574,0.24329627605252657
757,0.5180239052407535,0.29380155676971353
758,0.38719618081029455,0.2162755869650417
759,0.492414160194391,0.2744834071915353
760,0.5301851100634352,0.27284254197933533
761,0.3466420349081106,0.16265402653563837
762,0.377830235374413,0.2400279902714466
763,0.3821951668706185,0.2284853591891194
764,0.605958742271735,0.26383014284878614
765,0.48480778504887917,0.24892968935870852
766,0.5456576489301507,0.24458486513186728
767,0.5162063355661555,0.23349035536631235
768,0.3438615102266576,0.2648410341187439
769,0.45135674091042016,0.19600052001347992
770,0.3562304843593079,0.1851151637549707
771,0.5428778646367517,0.23527108501149738
772,0.38964004201196123,0.18488186644578888
773,0.31649512609187075,0.22547028356521737
774,0.5054143771638067,0.22917074789571212
775,0.4866294615396872,0.26048419874504586
776,0.37239037189500207,0.23664129739658607
777,0.48175769415760816,0.20746727119829125
778,0.5768422997938693,0.2788588254659312
779,0.5245259648064823,0.2523486855037223
780,0.5401410339604263,0.2729002430592209
781,0.47561784563193243,0.23135684796790437
782,0.549882357105784,0.28742510604555865
783,0.5973628968207131,0.29309504371686124
784,0.5984522571715759,0.3027397368707122
785,0.4294122466636558,0.2480133673673394
786,0.4647878622824771,0.1998702337864315
787,0.42388339773110184,0.17583291697264625
788,0.5480164948164061,0.26310836236874446
789,0.41446757614316926,0.2358516812290223
790,0.487554394947933,0.21982355359821298
791,0.34050385883544715,0.17091716139295585
792,0.5386029835447368,0.24515010478166374
793,0.7244377558709841,0.2803772280349664
794,0.3790480831694898,0.18039001131840382
795,0.5017255408148463,0.23365629631621182
796,0.41101438472046803,0.2027022708135869
797,0.5609356727153019,0.2836334786881145
798,0.41041253697518065,0.28391140095305034
799,0.38828970442692684,0.2074612806082156
800,0.47383949855474816,0.26033634463745203
801,0.39321090738887,0.19510845204650584
802,0.5512963566992705,0.22678866345477583
803,0.5002677406837713,0.2273145207819786
804,0.5123762552163722,0.20988267685005998
805,0.4455147009202158,0.24095511881328238
806,0.6106674884157105,0.30184469120085106
807,0.501849188662676,0.22043780735698282
808,0.43962579477852765,0.22785653045217127
809,0.45330865610309956,0.19938888592123674
810,0.5691684403568649,0.30631507921130685
811,0.48791600892937365,0.22464626127611612
812,0.44214182396197,0.23595122948008285
813,0.4885174991082744,0.22773304796916916
814,0.5447081441954309,0.3154101825208627
815,0.5174986966179222,0.26920848035775674
816,0.6416893063581013,0.26218269569381114
817,0.5203155301565686,0.21685932508986802
818,0.4924988037503553,0.27719054956122485
819,0.5049866965781254,0.28288515047006074
820,0.41508520392613385,0.20776526919022525
821,0.5309157238569149,0.26944839454461256
822,0.36916181345806864,0.2103872295233736
823,0.48182411902005945,0.22495719210566126
824,0.46916737242937556,0.23006892434737936
825,0.5365817109793368,0.3176798429450257
826,0.5602516862930962,0.2703827634825671
827,0.3043942902416729,0.1730888281266004
828,0.3686588050941355,0.20447766692840072
829,0.5053023833043011,0.22507677746844615
830,0.5911246313438125,0.29495402458862263
831,0.5705198028236479,0.3111098061921141
832,0.6378370199315432,0.26805611924371914
833,0.3626079922295552,0.22819842184822267
834,0.4305465061659375,0.18131387072478197
835,0.5115043620972181,0.200903625180463
836,0.4856630665199623,0.20013464794553357
837,0.6011279202403498,0.3205163673950384
838,0.4800517485909049,0.2441048114489508
839,0.5254954549569014,0.2613360097944574
840,0.4717409142872885,0.23916239617955004
841,0.42164453617473424,0.210511854131929
842,0.2801609157628705,0.20208680116299216
843,0.34236649663741425,0.2129860964999107
844,0.40527151166728254,0.21320632403639195
845,0.5371204565032273,0.22416423969188115
846,0.5736660484436685,0.26721973467190374
847,0.5611641881211762,0.25504867603660064
848,0.5163508799900237,0.2296895789690222
849,0.49388923647045635,0.22274752385901017
850,0.35811274552725314,0.2328296125626023
851,0.5304615563273114,0.28370146178189326
852,0.4369685583051537,0.20083547113741132
853,0.5544903330493145,0.27343304196674045
854,0.37560827988458295,0.26758579948969935
855,0.5144918616650134,0.20321172887452066
856,0.5889466817284105,0.276603304934626
857,0.4387230289713599,0.19457733642414532
858,0.5599237755067844,0.2447322130379163
859,0.49851465342480206,0.21567381507155575
860,0.4874050285149116,0.2233850397521956
861,0.6077157850380205,0.296419444789002
862,0.5489779267454004,0.21019844081666642
863,0.5097754509703013,0.26947431473237
864,0.49687157450113684,0.20834316350509588
865,0.4248935050870283,0.19823457420846566
866,0.6329259877262322,0.3252404099858728
867,0.5123767353911189,0.28144400175962125
868,0.38992879590444407,0.2456112771948528
869,0.5513800715083439,0.2788125043971407
870,0.45328037134460897,0.19360191124808698
871,0.489775035632259,0.2289191155363872
872,0.36562143332975505,0.21958745521716447
873,0.4637423265685798,0.2306097317185852
874,0.640804513097334,0.2738433103061898
875,0.5309623313515824,0.23344807251382954
876,0.3556755665551476,0.18938787864945056
877,0.5165985099733956,0.22531364206359225
878,0.41031660871219383,0.2649081095798063
879,0.4765397657153298,0.2224659330009984
880,0.3958322691577785,0.18910473202306216
881,0.5276929569065176,0.23579327172835274
882,0.37788886049326725,0.205351892994154
883,0.4293200118425706,0.20653463056021668
884,0.4142897939030136,0.24908933733423194
885,0.5038175599008397,0.25203254676716
886,0.4215167844706589,0.23582521752088356
887,0.49527110237085653,0.24984500693890516
888,0.509075290100567,0.34209939852855153
889,0.37308985878225487,0.19544660832716113
890,0.5193145678588922,0.29964626981592746
891,0.3588548105509452,0.2225475838053512
892,0.40959105540259955,0.19046724983928975
893,0.5149318106388476,0.24193513671897937
894,0.4167495263757262,0.266594909605391
895,0.33534166557462464,0.18237957133163574
896,0.49043436464449297,0.26855489596889154
897,0.35496106552192597,0.19570556705610365
898,0.5361075062978022,0.25318535626561345
899,0.49536527480628806,0.1972052700265876
900,0.49527353521639983,0.26733531216819884
901,0.3953860490975397,0.30116263153659784
902,0.4462305521346035,0.2692442328359912
903,0.4469736856541739,0.22852520942061402
904,0.5769450527060194,0.2238610797372461
905,0.39813060315705256,0.20052346111300648
906,0.38202085219090137,0.21865989861193624
907,0.4402056593687131,0.18787940656993282
908,0.5033364977397226,0.2721405485129208
909,0.4142199569886875,0.19659564259289078
910,0.5560064941278083,0.26371472306388855
911,0.4525584912848012,0.20752112524064323
912,0.4670569175411123,0.23620225147544588
913,0.4251374281473009,0.2619476571404574
914,0.4094507567102194,0.24422748172336115
915,0.5177879351345775,0.2340085309822913
916,0.48615373047319743,0.20034591090602957
917,0.30554400733294756,0.15405880073108985
918,0.4311929032827382,0.1964288719727436
919,0.5409831203378584,0.2936287601402388
920,0.46012893327513804,0.2684190923725693
921,0.4745502006087202,0.23028768827336338
922,0.3653087721048651,0.22468953553454474
923,0.38989467230653063,0.22286950490716106
924,0.5264117877532881,0.26818807461339456
925,0.3981718337795425,0.18908479747674795
926,0.37969554810493444,0.2364038428141514
927,0.4337457472998819,0.19739650928313648
928,0.4443086854285445,0.21124094469399674
929,0.5191677974238175,0.25354614149670157
930,0.4061993649222077,0.22101684716848424
931,0.4351545516632317,0.23423463127320368
932,0.5034262215684946,0.21154589354972017
933,0.5161384158316407,0.3098856466618438
934,0.6042996048512286,0.2283370612603182
935,0.5747115817577345,0.2599597317947213
936,0.4958665336554386,0.2681367469106552
937,0.46858738026623153,0.2069777008854907
938,0.3638557116352271,0.2072984977322365
939,0.35008413671316785,0.2246198306688564
940,0.5698613641575809,0.23110751970152546
941,0.6418235478095696,0.2835823115321558
942,0.3179657374102151,0.17833445916812618
943,0.48843695523626407,0.2892448890809864
944,0.5175332396144635,0.23883896275462674
945,0.3668442729818887,0.3022239789651459
946,0.4399023345347632,0.2065188090970592
947,0.48390910217324196,0.2465890365788474
948,0.44068584238826225,0.20766426042914368
949,0.3869418813674281,0.22229446365270053
950,0.4721016236849814,0.2576107194792986
951,0.3849435348102409,0.21856071652329645
952,0.41180177200899026,0.2687680504239666
953,0.45228945728463965,0.2166836575930709
954,0.5274154729282955,0.2516036078299403
955,0.5941361889660033,0.24237425877689472
956,0.4462515739113115,0.2078977820003435
957,0.40615348654346256,0.20489120896326782
958,0.34771907475173125,0.1774337241886579
959,0.3541327337268198,0.22914191109204834
960,0.5340621183765666,0.2816364557298928
961,0.33153183725313506,0.15886788852693015
962,0.6118952307891529,0.28895439516479227
963,0.3743870160787723,0.18739513833271382
964,0.5915041713060956,0.271491215478489
965,0.7717571783603883,0.3165906821611566
966,0.49802247719774106,0.26824502652735127
967,0.41526308850585103,0.23457747145222943
968,0.4347354190521676,0.22169802029860808
969,0.5210016239704178,0.22431444591438926
970,0.512307169428651,0.2395944045186678
971,0.6034656167980172,0.28441045919169844
972,0.5271300494413801,0.23297478885535786
973,0.5173316190493098,0.2588421467123299
974,0.5252277842732005,0.26149128684575185
975,0.5006264931665657,0.2467893529263565
976,0.39062073320035984,0.19030902986016135
977,0.43775448302766884,0.2439906327504556
978,0.4228498421711539,0.1994293919263897
979,0.5076744926957517,0.253836530355225
980,0.5203007395183692,0.22410990265899133
981,0.39526422059784966,0.20348724787885283
982,0.41294464980762563,0.23899364659263608
983,0.579095242627711,0.33700536155831573
984,0.49000065933533804,0.2671367860474517
985,0.3865672475196301,0.16263353123157423
986,0.40659084549293556,0.1650027546766438
987,0.5589982319310983,0.2657251715595759
988,0.618435455507098,0.3451061612702986
989,0.5299157159179052,0.23335858293692902
990,0.6026685593481822,0.2506315712161842
991,0.4775262197951129,0.2521640778928582
992,0.5531562822771032,0.2817012779496908
993,0.5356365825701078,0.21468323294307154
994,0.4440737570022879,0.29875500289860346
995,0.3461152519400908,0.1840892805031895
996,0.43630771800158236,0.23516719988110368
997,0.5109084252552133,0.21676604741973055
998,0.4784657850217273,0.28733551044267863
999,0.4187117810578174,0.24993963428387775
